layer,k,alpha,scenario_id,control_type,intervention,normal_margin,intervened_margin,delta_toward_no,normal_decision,intervened_decision,yes_to_no_flip
22,100,3.0,105724,random_neurons_1,add_delta,10.15625,10.15625,0.0,Yes,Yes,False
22,100,3.0,105789,random_neurons_1,add_delta,8.0,8.0,0.0,Yes,Yes,False
22,100,3.0,105953,random_neurons_1,add_delta,9.46875,9.46875,0.0,Yes,Yes,False
22,100,3.0,106091,random_neurons_1,add_delta,10.15625,10.15625,0.0,Yes,Yes,False
22,100,3.0,106145,random_neurons_1,add_delta,11.671875,11.703125,-0.03125,Yes,Yes,False
22,100,3.0,106165,random_neurons_1,add_delta,10.75,10.75,0.0,Yes,Yes,False
22,100,3.0,106219,random_neurons_1,add_delta,7.5,7.5,0.0,Yes,Yes,False
22,100,3.0,106317,random_neurons_1,add_delta,12.125,12.171875,-0.046875,Yes,Yes,False
22,100,3.0,106566,random_neurons_1,add_delta,7.4375,7.40625,0.03125,Yes,Yes,False
22,100,3.0,106702,random_neurons_1,add_delta,12.90625,12.9375,-0.03125,Yes,Yes,False
22,100,3.0,106703,random_neurons_1,add_delta,12.125,12.171875,-0.046875,Yes,Yes,False
22,100,3.0,107067,random_neurons_1,add_delta,10.34375,10.34375,0.0,Yes,Yes,False
22,100,3.0,100034,random_neurons_2,add_delta,8.21875,8.21875,0.0,Yes,Yes,False
22,100,3.0,100086,random_neurons_2,add_delta,17.515625,17.546875,-0.03125,Yes,Yes,False
22,100,3.0,100185,random_neurons_2,add_delta,17.578125,17.640625,-0.0625,Yes,Yes,False
22,100,3.0,100230,random_neurons_2,add_delta,11.71875,11.75,-0.03125,Yes,Yes,False
22,100,3.0,100266,random_neurons_2,add_delta,0.34375,0.375,-0.03125,Yes,Yes,False
22,100,3.0,100279,random_neurons_2,add_delta,14.421875,14.4375,-0.015625,Yes,Yes,False
22,100,3.0,100394,random_neurons_2,add_delta,8.21875,8.21875,0.0,Yes,Yes,False
22,100,3.0,100505,random_neurons_2,add_delta,14.0625,14.09375,-0.03125,Yes,Yes,False
22,100,3.0,100619,random_neurons_2,add_delta,6.5625,6.59375,-0.03125,Yes,Yes,False
22,100,3.0,100791,random_neurons_2,add_delta,6.5625,6.59375,-0.03125,Yes,Yes,False
22,100,3.0,100850,random_neurons_2,add_delta,5.3125,5.375,-0.0625,Yes,Yes,False
22,100,3.0,100909,random_neurons_2,add_delta,14.375,14.4375,-0.0625,Yes,Yes,False
22,100,3.0,100921,random_neurons_2,add_delta,14.515625,14.53125,-0.015625,Yes,Yes,False
22,100,3.0,100927,random_neurons_2,add_delta,11.71875,11.78125,-0.0625,Yes,Yes,False
22,100,3.0,100962,random_neurons_2,add_delta,9.9375,9.96875,-0.03125,Yes,Yes,False
22,100,3.0,101157,random_neurons_2,add_delta,16.21875,16.265625,-0.046875,Yes,Yes,False
22,100,3.0,101269,random_neurons_2,add_delta,13.34375,13.375,-0.03125,Yes,Yes,False
22,100,3.0,101502,random_neurons_2,add_delta,14.515625,14.53125,-0.015625,Yes,Yes,False
22,100,3.0,101600,random_neurons_2,add_delta,12.015625,12.0625,-0.046875,Yes,Yes,False
22,100,3.0,101839,random_neurons_2,add_delta,12.96875,12.984375,-0.015625,Yes,Yes,False
22,100,3.0,101975,random_neurons_2,add_delta,13.09375,13.109375,-0.015625,Yes,Yes,False
22,100,3.0,101979,random_neurons_2,add_delta,12.21875,12.234375,-0.015625,Yes,Yes,False
22,100,3.0,102046,random_neurons_2,add_delta,15.734375,15.765625,-0.03125,Yes,Yes,False
22,100,3.0,102092,random_neurons_2,add_delta,13.53125,13.5625,-0.03125,Yes,Yes,False
22,100,3.0,102132,random_neurons_2,add_delta,15.28125,15.296875,-0.015625,Yes,Yes,False
22,100,3.0,102183,random_neurons_2,add_delta,11.21875,11.25,-0.03125,Yes,Yes,False
22,100,3.0,102187,random_neurons_2,add_delta,8.03125,8.0,0.03125,Yes,Yes,False
22,100,3.0,102215,random_neurons_2,add_delta,13.53125,13.5625,-0.03125,Yes,Yes,False
22,100,3.0,102232,random_neurons_2,add_delta,7.71875,7.71875,0.0,Yes,Yes,False
22,100,3.0,102242,random_neurons_2,add_delta,12.90625,12.921875,-0.015625,Yes,Yes,False
22,100,3.0,102285,random_neurons_2,add_delta,15.171875,15.203125,-0.03125,Yes,Yes,False
22,100,3.0,102360,random_neurons_2,add_delta,15.28125,15.296875,-0.015625,Yes,Yes,False
22,100,3.0,102393,random_neurons_2,add_delta,16.34375,16.4375,-0.09375,Yes,Yes,False
22,100,3.0,102441,random_neurons_2,add_delta,16.34375,16.4375,-0.09375,Yes,Yes,False
22,100,3.0,102559,random_neurons_2,add_delta,20.3125,20.359375,-0.046875,Yes,Yes,False
22,100,3.0,102596,random_neurons_2,add_delta,19.890625,19.921875,-0.03125,Yes,Yes,False
22,100,3.0,102646,random_neurons_2,add_delta,20.3125,20.359375,-0.046875,Yes,Yes,False
22,100,3.0,102648,random_neurons_2,add_delta,17.65625,17.703125,-0.046875,Yes,Yes,False
22,100,3.0,102704,random_neurons_2,add_delta,19.234375,19.265625,-0.03125,Yes,Yes,False
22,100,3.0,102782,random_neurons_2,add_delta,13.34375,13.390625,-0.046875,Yes,Yes,False
22,100,3.0,102946,random_neurons_2,add_delta,16.71875,16.796875,-0.078125,Yes,Yes,False
22,100,3.0,102969,random_neurons_2,add_delta,16.203125,16.234375,-0.03125,Yes,Yes,False
22,100,3.0,102993,random_neurons_2,add_delta,17.296875,17.34375,-0.046875,Yes,Yes,False
22,100,3.0,103074,random_neurons_2,add_delta,19.0625,19.09375,-0.03125,Yes,Yes,False
22,100,3.0,103108,random_neurons_2,add_delta,14.109375,14.15625,-0.046875,Yes,Yes,False
22,100,3.0,103124,random_neurons_2,add_delta,16.640625,16.671875,-0.03125,Yes,Yes,False
22,100,3.0,103167,random_neurons_2,add_delta,16.84375,16.875,-0.03125,Yes,Yes,False
22,100,3.0,103188,random_neurons_2,add_delta,10.625,10.65625,-0.03125,Yes,Yes,False
22,100,3.0,103200,random_neurons_2,add_delta,16.71875,16.796875,-0.078125,Yes,Yes,False
22,100,3.0,103208,random_neurons_2,add_delta,17.78125,17.84375,-0.0625,Yes,Yes,False
22,100,3.0,103256,random_neurons_2,add_delta,17.015625,17.03125,-0.015625,Yes,Yes,False
22,100,3.0,103259,random_neurons_2,add_delta,17.203125,17.21875,-0.015625,Yes,Yes,False
22,100,3.0,103354,random_neurons_2,add_delta,14.109375,14.15625,-0.046875,Yes,Yes,False
22,100,3.0,103460,random_neurons_2,add_delta,20.65625,20.734375,-0.078125,Yes,Yes,False
22,100,3.0,103490,random_neurons_2,add_delta,16.953125,17.015625,-0.0625,Yes,Yes,False
22,100,3.0,103566,random_neurons_2,add_delta,13.828125,13.90625,-0.078125,Yes,Yes,False
22,100,3.0,103628,random_neurons_2,add_delta,16.640625,16.671875,-0.03125,Yes,Yes,False
22,100,3.0,103672,random_neurons_2,add_delta,17.59375,17.671875,-0.078125,Yes,Yes,False
22,100,3.0,103679,random_neurons_2,add_delta,17.171875,17.234375,-0.0625,Yes,Yes,False
22,100,3.0,103689,random_neurons_2,add_delta,16.953125,17.015625,-0.0625,Yes,Yes,False
22,100,3.0,103766,random_neurons_2,add_delta,20.5625,20.65625,-0.09375,Yes,Yes,False
22,100,3.0,103847,random_neurons_2,add_delta,11.734375,11.75,-0.015625,Yes,Yes,False
22,100,3.0,103920,random_neurons_2,add_delta,17.65625,17.703125,-0.046875,Yes,Yes,False
22,100,3.0,103998,random_neurons_2,add_delta,13.984375,14.0,-0.015625,Yes,Yes,False
22,100,3.0,104000,random_neurons_2,add_delta,17.59375,17.671875,-0.078125,Yes,Yes,False
22,100,3.0,104043,random_neurons_2,add_delta,19.96875,20.03125,-0.0625,Yes,Yes,False
22,100,3.0,104083,random_neurons_2,add_delta,14.109375,14.15625,-0.046875,Yes,Yes,False
22,100,3.0,104315,random_neurons_2,add_delta,9.78125,9.8125,-0.03125,Yes,Yes,False
22,100,3.0,104463,random_neurons_2,add_delta,15.265625,15.3125,-0.046875,Yes,Yes,False
22,100,3.0,104537,random_neurons_2,add_delta,16.46875,16.515625,-0.046875,Yes,Yes,False
22,100,3.0,104539,random_neurons_2,add_delta,15.265625,15.3125,-0.046875,Yes,Yes,False
22,100,3.0,104645,random_neurons_2,add_delta,11.28125,11.34375,-0.0625,Yes,Yes,False
22,100,3.0,104689,random_neurons_2,add_delta,3.4375,3.4375,0.0,Yes,Yes,False
22,100,3.0,104702,random_neurons_2,add_delta,8.65625,8.6875,-0.03125,Yes,Yes,False
22,100,3.0,105079,random_neurons_2,add_delta,8.65625,8.6875,-0.03125,Yes,Yes,False
22,100,3.0,105098,random_neurons_2,add_delta,14.390625,14.40625,-0.015625,Yes,Yes,False
22,100,3.0,105160,random_neurons_2,add_delta,11.25,11.25,0.0,Yes,Yes,False
22,100,3.0,105272,random_neurons_2,add_delta,14.484375,14.546875,-0.0625,Yes,Yes,False
22,100,3.0,105315,random_neurons_2,add_delta,13.015625,13.0625,-0.046875,Yes,Yes,False
22,100,3.0,105478,random_neurons_2,add_delta,10.03125,10.03125,0.0,Yes,Yes,False
22,100,3.0,105621,random_neurons_2,add_delta,14.671875,14.71875,-0.046875,Yes,Yes,False
22,100,3.0,105659,random_neurons_2,add_delta,12.671875,12.703125,-0.03125,Yes,Yes,False
22,100,3.0,105674,random_neurons_2,add_delta,17.421875,17.46875,-0.046875,Yes,Yes,False
22,100,3.0,105724,random_neurons_2,add_delta,10.15625,10.21875,-0.0625,Yes,Yes,False
22,100,3.0,105789,random_neurons_2,add_delta,8.0,8.03125,-0.03125,Yes,Yes,False
22,100,3.0,105953,random_neurons_2,add_delta,9.46875,9.46875,0.0,Yes,Yes,False
22,100,3.0,106091,random_neurons_2,add_delta,10.15625,10.21875,-0.0625,Yes,Yes,False
22,100,3.0,106145,random_neurons_2,add_delta,11.671875,11.71875,-0.046875,Yes,Yes,False
22,100,3.0,106165,random_neurons_2,add_delta,10.75,10.78125,-0.03125,Yes,Yes,False
22,100,3.0,106219,random_neurons_2,add_delta,7.5,7.53125,-0.03125,Yes,Yes,False
22,100,3.0,106317,random_neurons_2,add_delta,12.125,12.171875,-0.046875,Yes,Yes,False
22,100,3.0,106566,random_neurons_2,add_delta,7.4375,7.4375,0.0,Yes,Yes,False
22,100,3.0,106702,random_neurons_2,add_delta,12.90625,12.90625,0.0,Yes,Yes,False
22,100,3.0,106703,random_neurons_2,add_delta,12.125,12.171875,-0.046875,Yes,Yes,False
22,100,3.0,107067,random_neurons_2,add_delta,10.34375,10.3125,0.03125,Yes,Yes,False
23,50,3.0,100034,top_writer_neurons,add_delta,8.21875,-2.40625,10.625,Yes,No,True
23,50,3.0,100086,top_writer_neurons,add_delta,17.515625,1.4375,16.078125,Yes,Yes,False
23,50,3.0,100185,top_writer_neurons,add_delta,17.578125,1.03125,16.546875,Yes,Yes,False
23,50,3.0,100230,top_writer_neurons,add_delta,11.71875,-1.1875,12.90625,Yes,No,True
23,50,3.0,100266,top_writer_neurons,add_delta,0.34375,-11.21875,11.5625,Yes,No,True
23,50,3.0,100279,top_writer_neurons,add_delta,14.421875,0.125,14.296875,Yes,Yes,False
23,50,3.0,100394,top_writer_neurons,add_delta,8.21875,-2.40625,10.625,Yes,No,True
23,50,3.0,100505,top_writer_neurons,add_delta,14.0625,-0.4375,14.5,Yes,No,True
23,50,3.0,100619,top_writer_neurons,add_delta,6.5625,-5.0,11.5625,Yes,No,True
23,50,3.0,100791,top_writer_neurons,add_delta,6.5625,-5.0,11.5625,Yes,No,True
23,50,3.0,100850,top_writer_neurons,add_delta,5.3125,-6.296875,11.609375,Yes,No,True
23,50,3.0,100909,top_writer_neurons,add_delta,14.375,-0.4375,14.8125,Yes,No,True
23,50,3.0,100921,top_writer_neurons,add_delta,14.515625,-0.0625,14.578125,Yes,No,True
23,50,3.0,100927,top_writer_neurons,add_delta,11.71875,-1.5,13.21875,Yes,No,True
23,50,3.0,100962,top_writer_neurons,add_delta,9.9375,-3.09375,13.03125,Yes,No,True
23,50,3.0,101157,top_writer_neurons,add_delta,16.21875,0.5,15.71875,Yes,Yes,False
23,50,3.0,101269,top_writer_neurons,add_delta,13.34375,-0.5,13.84375,Yes,No,True
23,50,3.0,101502,top_writer_neurons,add_delta,14.515625,-0.0625,14.578125,Yes,No,True
23,50,3.0,101600,top_writer_neurons,add_delta,12.015625,-2.0625,14.078125,Yes,No,True
23,50,3.0,101839,top_writer_neurons,add_delta,12.96875,-1.15625,14.125,Yes,No,True
23,50,3.0,101975,top_writer_neurons,add_delta,13.09375,-0.59375,13.6875,Yes,No,True
23,50,3.0,101979,top_writer_neurons,add_delta,12.21875,-0.9375,13.15625,Yes,No,True
23,50,3.0,102046,top_writer_neurons,add_delta,15.734375,-0.46875,16.203125,Yes,No,True
23,50,3.0,102092,top_writer_neurons,add_delta,13.53125,-0.75,14.28125,Yes,No,True
23,50,3.0,102132,top_writer_neurons,add_delta,15.28125,-0.15625,15.4375,Yes,No,True
23,50,3.0,102183,top_writer_neurons,add_delta,11.21875,-2.0,13.21875,Yes,No,True
23,50,3.0,102187,top_writer_neurons,add_delta,8.03125,-4.875,12.90625,Yes,No,True
23,50,3.0,102215,top_writer_neurons,add_delta,13.53125,-0.75,14.28125,Yes,No,True
23,50,3.0,102232,top_writer_neurons,add_delta,7.71875,-5.140625,12.859375,Yes,No,True
23,50,3.0,102242,top_writer_neurons,add_delta,12.90625,-1.46875,14.375,Yes,No,True
23,50,3.0,102285,top_writer_neurons,add_delta,15.171875,-0.375,15.546875,Yes,No,True
23,50,3.0,102360,top_writer_neurons,add_delta,15.28125,-0.15625,15.4375,Yes,No,True
23,50,3.0,102393,top_writer_neurons,add_delta,16.34375,0.21875,16.125,Yes,Yes,False
23,50,3.0,102441,top_writer_neurons,add_delta,16.34375,0.21875,16.125,Yes,Yes,False
23,50,3.0,102559,top_writer_neurons,add_delta,20.3125,1.6875,18.625,Yes,Yes,False
23,50,3.0,102596,top_writer_neurons,add_delta,19.890625,1.5,18.390625,Yes,Yes,False
23,50,3.0,102646,top_writer_neurons,add_delta,20.3125,1.6875,18.625,Yes,Yes,False
23,50,3.0,102648,top_writer_neurons,add_delta,17.65625,0.84375,16.8125,Yes,Yes,False
23,50,3.0,102704,top_writer_neurons,add_delta,19.234375,1.53125,17.703125,Yes,Yes,False
23,50,3.0,102782,top_writer_neurons,add_delta,13.34375,-1.0625,14.40625,Yes,No,True
23,50,3.0,102946,top_writer_neurons,add_delta,16.71875,0.125,16.59375,Yes,Yes,False
23,50,3.0,102969,top_writer_neurons,add_delta,16.203125,0.0,16.203125,Yes,No,True
23,50,3.0,102993,top_writer_neurons,add_delta,17.296875,0.59375,16.703125,Yes,Yes,False
23,50,3.0,103074,top_writer_neurons,add_delta,19.0625,0.875,18.1875,Yes,Yes,False
23,50,3.0,103108,top_writer_neurons,add_delta,14.109375,-0.71875,14.828125,Yes,No,True
23,50,3.0,103124,top_writer_neurons,add_delta,16.640625,0.46875,16.171875,Yes,Yes,False
23,50,3.0,103167,top_writer_neurons,add_delta,16.84375,0.34375,16.5,Yes,Yes,False
23,50,3.0,103188,top_writer_neurons,add_delta,10.625,-2.1875,12.8125,Yes,No,True
23,50,3.0,103200,top_writer_neurons,add_delta,16.71875,0.125,16.59375,Yes,Yes,False
23,50,3.0,103208,top_writer_neurons,add_delta,17.78125,0.8125,16.96875,Yes,Yes,False
23,50,3.0,103256,top_writer_neurons,add_delta,17.015625,-0.09375,17.109375,Yes,No,True
23,50,3.0,103259,top_writer_neurons,add_delta,17.203125,1.1875,16.015625,Yes,Yes,False
23,50,3.0,103354,top_writer_neurons,add_delta,14.109375,-0.71875,14.828125,Yes,No,True
23,50,3.0,103460,top_writer_neurons,add_delta,20.65625,1.75,18.90625,Yes,Yes,False
23,50,3.0,103490,top_writer_neurons,add_delta,16.953125,0.40625,16.546875,Yes,Yes,False
23,50,3.0,103566,top_writer_neurons,add_delta,13.828125,-1.09375,14.921875,Yes,No,True
23,50,3.0,103628,top_writer_neurons,add_delta,16.640625,0.46875,16.171875,Yes,Yes,False
23,50,3.0,103672,top_writer_neurons,add_delta,17.59375,1.03125,16.5625,Yes,Yes,False
23,50,3.0,103679,top_writer_neurons,add_delta,17.171875,0.59375,16.578125,Yes,Yes,False
23,50,3.0,103689,top_writer_neurons,add_delta,16.953125,0.40625,16.546875,Yes,Yes,False
23,50,3.0,103766,top_writer_neurons,add_delta,20.5625,1.625,18.9375,Yes,Yes,False
23,50,3.0,103847,top_writer_neurons,add_delta,11.734375,-2.40625,14.140625,Yes,No,True
23,50,3.0,103920,top_writer_neurons,add_delta,17.65625,0.84375,16.8125,Yes,Yes,False
23,50,3.0,103998,top_writer_neurons,add_delta,13.984375,-0.3125,14.296875,Yes,No,True
23,50,3.0,104000,top_writer_neurons,add_delta,17.59375,1.03125,16.5625,Yes,Yes,False
23,50,3.0,104043,top_writer_neurons,add_delta,19.96875,2.25,17.71875,Yes,Yes,False
23,50,3.0,104083,top_writer_neurons,add_delta,14.109375,-0.71875,14.828125,Yes,No,True
23,50,3.0,104315,top_writer_neurons,add_delta,9.78125,-2.6875,12.46875,Yes,No,True
23,50,3.0,104463,top_writer_neurons,add_delta,15.265625,-0.21875,15.484375,Yes,No,True
23,50,3.0,104537,top_writer_neurons,add_delta,16.46875,0.4375,16.03125,Yes,Yes,False
23,50,3.0,104539,top_writer_neurons,add_delta,15.265625,-0.21875,15.484375,Yes,No,True
23,50,3.0,104645,top_writer_neurons,add_delta,11.28125,-1.46875,12.75,Yes,No,True
23,50,3.0,104689,top_writer_neurons,add_delta,3.4375,-7.171875,10.609375,Yes,No,True
23,50,3.0,104702,top_writer_neurons,add_delta,8.65625,-4.03125,12.6875,Yes,No,True
23,50,3.0,105079,top_writer_neurons,add_delta,8.65625,-4.03125,12.6875,Yes,No,True
23,50,3.0,105098,top_writer_neurons,add_delta,14.390625,-0.375,14.765625,Yes,No,True
23,50,3.0,105160,top_writer_neurons,add_delta,11.25,-1.09375,12.34375,Yes,No,True
23,50,3.0,105272,top_writer_neurons,add_delta,14.484375,-0.0625,14.546875,Yes,No,True
23,50,3.0,105315,top_writer_neurons,add_delta,13.015625,-0.75,13.765625,Yes,No,True
23,50,3.0,105478,top_writer_neurons,add_delta,10.03125,-2.5,12.53125,Yes,No,True
23,50,3.0,105621,top_writer_neurons,add_delta,14.671875,-0.34375,15.015625,Yes,No,True
23,50,3.0,105659,top_writer_neurons,add_delta,12.671875,-0.65625,13.328125,Yes,No,True
23,50,3.0,105674,top_writer_neurons,add_delta,17.421875,0.40625,17.015625,Yes,Yes,False
23,50,3.0,105724,top_writer_neurons,add_delta,10.15625,-2.46875,12.625,Yes,No,True
23,50,3.0,105789,top_writer_neurons,add_delta,8.0,-2.1875,10.1875,Yes,No,True
23,50,3.0,105953,top_writer_neurons,add_delta,9.46875,-3.5,12.96875,Yes,No,True
23,50,3.0,106091,top_writer_neurons,add_delta,10.15625,-2.46875,12.625,Yes,No,True
23,50,3.0,106145,top_writer_neurons,add_delta,11.671875,-2.3125,13.984375,Yes,No,True
23,50,3.0,106165,top_writer_neurons,add_delta,10.75,-2.15625,12.90625,Yes,No,True
23,50,3.0,106219,top_writer_neurons,add_delta,7.5,-3.46875,10.96875,Yes,No,True
23,50,3.0,106317,top_writer_neurons,add_delta,12.125,-1.1875,13.3125,Yes,No,True
23,50,3.0,106566,top_writer_neurons,add_delta,7.4375,-3.09375,10.53125,Yes,No,True
23,50,3.0,106702,top_writer_neurons,add_delta,12.90625,0.46875,12.4375,Yes,Yes,False
23,50,3.0,106703,top_writer_neurons,add_delta,12.125,-1.1875,13.3125,Yes,No,True
23,50,3.0,107067,top_writer_neurons,add_delta,10.34375,-3.09375,13.4375,Yes,No,True
23,50,3.0,100034,random_neurons_0,add_delta,8.21875,8.1875,0.03125,Yes,Yes,False
23,50,3.0,100086,random_neurons_0,add_delta,17.515625,17.546875,-0.03125,Yes,Yes,False
23,50,3.0,100185,random_neurons_0,add_delta,17.578125,17.609375,-0.03125,Yes,Yes,False
23,50,3.0,100230,random_neurons_0,add_delta,11.71875,11.71875,0.0,Yes,Yes,False
23,50,3.0,100266,random_neurons_0,add_delta,0.34375,0.3125,0.03125,Yes,Yes,False
23,50,3.0,100279,random_neurons_0,add_delta,14.421875,14.390625,0.03125,Yes,Yes,False
23,50,3.0,100394,random_neurons_0,add_delta,8.21875,8.1875,0.03125,Yes,Yes,False
23,50,3.0,100505,random_neurons_0,add_delta,14.0625,14.0625,0.0,Yes,Yes,False
23,50,3.0,100619,random_neurons_0,add_delta,6.5625,6.59375,-0.03125,Yes,Yes,False
23,50,3.0,100791,random_neurons_0,add_delta,6.5625,6.59375,-0.03125,Yes,Yes,False
23,50,3.0,100850,random_neurons_0,add_delta,5.3125,5.3125,0.0,Yes,Yes,False
23,50,3.0,100909,random_neurons_0,add_delta,14.375,14.40625,-0.03125,Yes,Yes,False
23,50,3.0,100921,random_neurons_0,add_delta,14.515625,14.515625,0.0,Yes,Yes,False
23,50,3.0,100927,random_neurons_0,add_delta,11.71875,11.71875,0.0,Yes,Yes,False
23,50,3.0,100962,random_neurons_0,add_delta,9.9375,9.96875,-0.03125,Yes,Yes,False
23,50,3.0,101157,random_neurons_0,add_delta,16.21875,16.234375,-0.015625,Yes,Yes,False
23,50,3.0,101269,random_neurons_0,add_delta,13.34375,13.359375,-0.015625,Yes,Yes,False
23,50,3.0,101502,random_neurons_0,add_delta,14.515625,14.515625,0.0,Yes,Yes,False
23,50,3.0,101600,random_neurons_0,add_delta,12.015625,12.046875,-0.03125,Yes,Yes,False
23,50,3.0,101839,random_neurons_0,add_delta,12.96875,12.984375,-0.015625,Yes,Yes,False
23,50,3.0,101975,random_neurons_0,add_delta,13.09375,13.109375,-0.015625,Yes,Yes,False
23,50,3.0,101979,random_neurons_0,add_delta,12.21875,12.203125,0.015625,Yes,Yes,False
23,50,3.0,102046,random_neurons_0,add_delta,15.734375,15.78125,-0.046875,Yes,Yes,False
23,50,3.0,102092,random_neurons_0,add_delta,13.53125,13.546875,-0.015625,Yes,Yes,False
23,50,3.0,102132,random_neurons_0,add_delta,15.28125,15.265625,0.015625,Yes,Yes,False
23,50,3.0,102183,random_neurons_0,add_delta,11.21875,11.25,-0.03125,Yes,Yes,False
23,50,3.0,102187,random_neurons_0,add_delta,8.03125,8.0,0.03125,Yes,Yes,False
23,50,3.0,102215,random_neurons_0,add_delta,13.53125,13.546875,-0.015625,Yes,Yes,False
23,50,3.0,102232,random_neurons_0,add_delta,7.71875,7.71875,0.0,Yes,Yes,False
23,50,3.0,102242,random_neurons_0,add_delta,12.90625,12.921875,-0.015625,Yes,Yes,False
23,50,3.0,102285,random_neurons_0,add_delta,15.171875,15.203125,-0.03125,Yes,Yes,False
23,50,3.0,102360,random_neurons_0,add_delta,15.28125,15.265625,0.015625,Yes,Yes,False
23,50,3.0,102393,random_neurons_0,add_delta,16.34375,16.390625,-0.046875,Yes,Yes,False
23,50,3.0,102441,random_neurons_0,add_delta,16.34375,16.390625,-0.046875,Yes,Yes,False
23,50,3.0,102559,random_neurons_0,add_delta,20.3125,20.375,-0.0625,Yes,Yes,False
23,50,3.0,102596,random_neurons_0,add_delta,19.890625,19.921875,-0.03125,Yes,Yes,False
23,50,3.0,102646,random_neurons_0,add_delta,20.3125,20.375,-0.0625,Yes,Yes,False
23,50,3.0,102648,random_neurons_0,add_delta,17.65625,17.65625,0.0,Yes,Yes,False
23,50,3.0,102704,random_neurons_0,add_delta,19.234375,19.265625,-0.03125,Yes,Yes,False
23,50,3.0,102782,random_neurons_0,add_delta,13.34375,13.375,-0.03125,Yes,Yes,False
23,50,3.0,102946,random_neurons_0,add_delta,16.71875,16.765625,-0.046875,Yes,Yes,False
23,50,3.0,102969,random_neurons_0,add_delta,16.203125,16.203125,0.0,Yes,Yes,False
23,50,3.0,102993,random_neurons_0,add_delta,17.296875,17.3125,-0.015625,Yes,Yes,False
23,50,3.0,103074,random_neurons_0,add_delta,19.0625,19.0625,0.0,Yes,Yes,False
23,50,3.0,103108,random_neurons_0,add_delta,14.109375,14.125,-0.015625,Yes,Yes,False
23,50,3.0,103124,random_neurons_0,add_delta,16.640625,16.65625,-0.015625,Yes,Yes,False
23,50,3.0,103167,random_neurons_0,add_delta,16.84375,16.84375,0.0,Yes,Yes,False
