scenario_id,version,component,layer,projection_onto_DA_direction
103847,A,mlp,8,-0.6022053956985474
103847,A,resid_post,8,2.1897690296173096
103847,A,attn,9,0.5933067798614502
103847,A,mlp,9,0.39575865864753723
103847,A,resid_post,9,3.800750255584717
103847,A,attn,10,0.04304562136530876
103847,A,mlp,10,3.6489439010620117
103847,A,resid_post,10,7.105419158935547
103847,A,attn,11,0.7331547737121582
103847,A,mlp,11,1.4513530731201172
103847,A,resid_post,11,14.946348190307617
103847,A,attn,12,-0.1758837103843689
103847,A,mlp,12,0.09483571350574493
103847,A,resid_post,12,7.745217323303223
103847,A,attn,13,0.34242916107177734
103847,A,mlp,13,1.7399752140045166
103847,A,resid_post,13,10.04965591430664
103847,A,attn,14,0.3489091992378235
103847,A,mlp,14,-2.3141918182373047
103847,A,resid_post,14,3.2135868072509766
103847,A,attn,15,-0.264384388923645
103847,A,mlp,15,-1.602713704109192
103847,A,resid_post,15,-2.1472280025482178
103847,A,attn,16,-0.12649473547935486
103847,A,mlp,16,-0.8637171983718872
103847,A,resid_post,16,0.4889645576477051
103847,A,attn,17,-0.14080509543418884
103847,A,mlp,17,0.32507461309432983
103847,A,resid_post,17,4.013509273529053
103847,A,attn,18,-0.21584434807300568
103847,A,mlp,18,-5.300004959106445
103847,A,resid_post,18,-3.6372921466827393
103847,A,attn,19,-1.7515549659729004
103847,A,mlp,19,-4.465519428253174
103847,A,resid_post,19,-10.39757251739502
103847,A,attn,20,0.24892669916152954
103847,A,mlp,20,-4.607782363891602
103847,A,resid_post,20,-10.23974609375
103847,A,attn,21,1.0637611150741577
103847,A,mlp,21,1.4932596683502197
103847,A,resid_post,21,-7.21483039855957
103847,A,attn,22,-3.226421356201172
103847,A,mlp,22,-6.5869951248168945
103847,A,resid_post,22,-17.409448623657227
103847,A,attn,23,-4.48458194732666
103847,A,mlp,23,-15.499838829040527
103847,A,resid_post,23,-43.66849899291992
103847,A,attn,24,-3.5143368244171143
103847,A,mlp,24,-16.94310760498047
103847,A,resid_post,24,-63.0689697265625
103847,A,attn,25,-2.024871349334717
103847,A,mlp,25,-19.193923950195312
103847,A,resid_post,25,-79.50639343261719
103847,A,attn,26,-4.161692142486572
103847,A,mlp,26,-22.30474853515625
103847,A,resid_post,26,-106.05325317382812
103847,A,attn,27,-7.5704827308654785
103847,A,mlp,27,-6.316888809204102
103847,A,resid_post,27,-55.116737365722656
103847,D,attn,0,-0.07286381721496582
103847,D,mlp,0,-0.19374994933605194
103847,D,resid_post,0,-0.2892143130302429
103847,D,attn,1,-0.1704040765762329
103847,D,mlp,1,0.334633469581604
103847,D,resid_post,1,-0.1175241619348526
103847,D,attn,2,0.08177612721920013
103847,D,mlp,2,0.20841524004936218
103847,D,resid_post,2,-0.010636508464813232
103847,D,attn,3,0.17106616497039795
103847,D,mlp,3,0.6303491592407227
103847,D,resid_post,3,1.1648567914962769
103847,D,attn,4,0.05580470710992813
103847,D,mlp,4,0.27973026037216187
103847,D,resid_post,4,1.5055245161056519
103847,D,attn,5,-0.2759065330028534
103847,D,mlp,5,2.2741003036499023
103847,D,resid_post,5,1.7645039558410645
103847,D,attn,6,0.3018541932106018
103847,D,mlp,6,1.176895022392273
103847,D,resid_post,6,2.812108278274536
103847,D,attn,7,0.6550352573394775
103847,D,mlp,7,0.04519914835691452
103847,D,resid_post,7,2.2690534591674805
103847,D,attn,8,-0.24957242608070374
103847,D,mlp,8,-0.3106444180011749
103847,D,resid_post,8,2.980020046234131
103847,D,attn,9,0.7495696544647217
103847,D,mlp,9,0.5260896682739258
103847,D,resid_post,9,4.565993309020996
103847,D,attn,10,0.12147481739521027
103847,D,mlp,10,3.958631992340088
103847,D,resid_post,10,7.949951171875
103847,D,attn,11,0.857351541519165
103847,D,mlp,11,1.7795203924179077
103847,D,resid_post,11,15.923445701599121
103847,D,attn,12,-0.08938249945640564
103847,D,mlp,12,0.3674716055393219
103847,D,resid_post,12,8.684350967407227
103847,D,attn,13,0.4834051728248596
103847,D,mlp,13,2.078767776489258
103847,D,resid_post,13,11.174149513244629
103847,D,attn,14,0.6210111379623413
103847,D,mlp,14,-1.8348814249038696
103847,D,resid_post,14,4.668310165405273
103847,D,attn,15,0.016402095556259155
103847,D,mlp,15,-1.2035504579544067
103847,D,resid_post,15,-0.3894563913345337
103847,D,attn,16,0.23635071516036987
103847,D,mlp,16,-0.5076805949211121
103847,D,resid_post,16,2.395521640777588
103847,D,attn,17,0.28451788425445557
103847,D,mlp,17,1.1207795143127441
103847,D,resid_post,17,6.310879707336426
103847,D,attn,18,3.950458288192749
103847,D,mlp,18,3.3209757804870605
103847,D,resid_post,18,9.95692253112793
103847,D,attn,19,0.2506643831729889
103847,D,mlp,19,6.358874797821045
103847,D,resid_post,19,11.964167594909668
103847,D,attn,20,1.0639724731445312
103847,D,mlp,20,10.230430603027344
103847,D,resid_post,20,21.568330764770508
103847,D,attn,21,2.2525622844696045
103847,D,mlp,21,15.264714241027832
103847,D,resid_post,21,32.789161682128906
103847,D,attn,22,-0.9659331440925598
103847,D,mlp,22,14.992385864257812
103847,D,resid_post,22,38.44152069091797
103847,D,attn,23,-1.105338215827942
103847,D,mlp,23,7.334461212158203
103847,D,resid_post,23,29.41023063659668
103847,D,attn,24,-1.6444432735443115
103847,D,mlp,24,3.559624671936035
103847,D,resid_post,24,21.576763153076172
103847,D,attn,25,1.1160119771957397
103847,D,mlp,25,2.4411659240722656
103847,D,resid_post,25,20.725914001464844
103847,D,attn,26,-2.6810860633850098
103847,D,mlp,26,6.571864128112793
103847,D,resid_post,26,11.184537887573242
103847,D,attn,27,-6.6991801261901855
103847,D,mlp,27,33.80596160888672
103847,D,resid_post,27,63.7530517578125
103920,A,attn,0,-0.18935710191726685
103920,A,mlp,0,-0.3187488913536072
103920,A,resid_post,0,-0.5306000709533691
103920,A,attn,1,-0.2451852411031723
103920,A,mlp,1,0.319885790348053
103920,A,resid_post,1,-0.39157038927078247
103920,A,attn,2,-0.07268016040325165
103920,A,mlp,2,0.20247501134872437
103920,A,resid_post,2,-0.3729580044746399
103920,A,attn,3,0.12510211765766144
103920,A,mlp,3,0.5579527616500854
103920,A,resid_post,3,0.785030722618103
103920,A,attn,4,-0.035733312368392944
103920,A,mlp,4,0.2565361261367798
103920,A,resid_post,4,1.1300287246704102
103920,A,attn,5,-0.3396766781806946
103920,A,mlp,5,2.107433557510376
103920,A,resid_post,5,1.2286664247512817
103920,A,attn,6,0.14552175998687744
103920,A,mlp,6,1.0615499019622803
103920,A,resid_post,6,2.1597437858581543
103920,A,attn,7,0.4008263349533081
103920,A,mlp,7,-0.2161669135093689
103920,A,resid_post,7,1.4225373268127441
103920,A,attn,8,-0.3867465555667877
103920,A,mlp,8,-0.7258943915367126
103920,A,resid_post,8,1.865796685218811
103920,A,attn,9,0.6269963979721069
103920,A,mlp,9,0.11006125807762146
103920,A,resid_post,9,3.376844882965088
103920,A,attn,10,-0.014947667717933655
103920,A,mlp,10,3.402378797531128
103920,A,resid_post,10,6.563294410705566
103920,A,attn,11,0.48961445689201355
103920,A,mlp,11,1.2247190475463867
103920,A,resid_post,11,14.114745140075684
103920,A,attn,12,-0.27780669927597046
103920,A,mlp,12,-0.3292146325111389
103920,A,resid_post,12,6.631338119506836
103920,A,attn,13,0.03477415442466736
103920,A,mlp,13,1.4236466884613037
103920,A,resid_post,13,8.722332000732422
103920,A,attn,14,0.06594477593898773
103920,A,mlp,14,-2.708862781524658
103920,A,resid_post,14,1.6559977531433105
103920,A,attn,15,-0.3882126212120056
103920,A,mlp,15,-1.9439828395843506
103920,A,resid_post,15,-3.813598871231079
103920,A,attn,16,-0.3049180805683136
103920,A,mlp,16,-1.0264005661010742
103920,A,resid_post,16,-1.1600494384765625
103920,A,attn,17,-0.5820252895355225
103920,A,mlp,17,-0.3120136260986328
103920,A,resid_post,17,1.865368366241455
103920,A,attn,18,-2.23325252532959
103920,A,mlp,18,-9.598566055297852
103920,A,resid_post,18,-10.68740463256836
103920,A,attn,19,-2.629214286804199
103920,A,mlp,19,-7.742137908935547
103920,A,resid_post,19,-19.717660903930664
103920,A,attn,20,-0.5645096302032471
103920,A,mlp,20,-9.826309204101562
103920,A,resid_post,20,-23.584972381591797
103920,A,attn,21,0.5532861351966858
103920,A,mlp,21,-4.453780651092529
103920,A,resid_post,21,-24.524396896362305
103920,A,attn,22,-3.949608325958252
103920,A,mlp,22,-14.074047088623047
103920,A,resid_post,22,-38.91692352294922
103920,A,attn,23,-5.753546237945557
103920,A,mlp,23,-22.83104705810547
103920,A,resid_post,23,-69.53369903564453
103920,A,attn,24,-3.940654754638672
103920,A,mlp,24,-26.560754776000977
103920,A,resid_post,24,-95.7105712890625
103920,A,attn,25,-3.266651153564453
103920,A,mlp,25,-26.787673950195312
103920,A,resid_post,25,-118.75968170166016
103920,A,attn,26,-4.9738287925720215
103920,A,mlp,26,-36.75061798095703
103920,A,resid_post,26,-155.47296142578125
103920,A,attn,27,-7.52928352355957
103920,A,mlp,27,-25.780227661132812
103920,A,resid_post,27,-107.17465209960938
103920,D,attn,0,-0.12540176510810852
103920,D,mlp,0,-0.2565997838973999
103920,D,resid_post,0,-0.4045986533164978
103920,D,attn,1,-0.1900346875190735
103920,D,mlp,1,0.33516138792037964
103920,D,resid_post,1,-0.22888042032718658
103920,D,attn,2,0.03778072074055672
103920,D,mlp,2,0.21220649778842926
103920,D,resid_post,2,-0.13959962129592896
103920,D,attn,3,0.17185455560684204
103920,D,mlp,3,0.6060836315155029
103920,D,resid_post,3,1.0589693784713745
103920,D,attn,4,0.05303886532783508
103920,D,mlp,4,0.3283918797969818
103920,D,resid_post,4,1.492612361907959
103920,D,attn,5,-0.28179290890693665
103920,D,mlp,5,2.2541632652282715
103920,D,resid_post,5,1.6723203659057617
103920,D,attn,6,0.28263601660728455
103920,D,mlp,6,1.1424736976623535
103920,D,resid_post,6,2.672830104827881
103920,D,attn,7,0.5256437063217163
103920,D,mlp,7,-0.07361631840467453
103920,D,resid_post,7,1.9576326608657837
103920,D,attn,8,-0.2821948528289795
103920,D,mlp,8,-0.45595991611480713
103920,D,resid_post,8,2.5153093338012695
103920,D,attn,9,0.7803722023963928
103920,D,mlp,9,0.11774930357933044
103920,D,resid_post,9,3.9284965991973877
103920,D,attn,10,0.057930923998355865
103920,D,mlp,10,3.5960421562194824
103920,D,resid_post,10,7.125698089599609
103920,D,attn,11,0.5669593214988708
103920,D,mlp,11,1.506084680557251
103920,D,resid_post,11,14.792083740234375
103920,D,attn,12,-0.20133407413959503
103920,D,mlp,12,0.024586066603660583
103920,D,resid_post,12,7.51283073425293
103920,D,attn,13,0.19532203674316406
103920,D,mlp,13,1.7919838428497314
103920,D,resid_post,13,9.82305908203125
103920,D,attn,14,0.3956940770149231
103920,D,mlp,14,-2.1208019256591797
103920,D,resid_post,14,3.3225858211517334
103920,D,attn,15,-0.08846098184585571
103920,D,mlp,15,-1.551283836364746
103920,D,resid_post,15,-1.8682187795639038
103920,D,attn,16,0.1709483563899994
103920,D,mlp,16,-0.6205785870552063
103920,D,resid_post,16,1.10158109664917
103920,D,attn,17,0.1623026430606842
103920,D,mlp,17,0.9407697319984436
103920,D,resid_post,17,5.173135757446289
103920,D,attn,18,3.2366294860839844
103920,D,mlp,18,2.1840500831604004
103920,D,resid_post,18,7.754542827606201
103920,D,attn,19,0.03317055106163025
103920,D,mlp,19,4.88237190246582
103920,D,resid_post,19,8.509084701538086
103920,D,attn,20,1.2080397605895996
103920,D,mlp,20,8.231627464294434
103920,D,resid_post,20,16.96903419494629
103920,D,attn,21,1.9873344898223877
103920,D,mlp,21,13.330154418945312
103920,D,resid_post,21,27.053205490112305
103920,D,attn,22,-1.1718320846557617
103920,D,mlp,22,12.134029388427734
103920,D,resid_post,22,30.929649353027344
103920,D,attn,23,-1.5659259557724
103920,D,mlp,23,3.879382610321045
103920,D,resid_post,23,19.121370315551758
103920,D,attn,24,-2.272585391998291
103920,D,mlp,24,0.6834197044372559
103920,D,resid_post,24,9.235906600952148
103920,D,attn,25,0.19845831394195557
103920,D,mlp,25,0.34718799591064453
103920,D,resid_post,25,7.18071174621582
103920,D,attn,26,-3.023948907852173
103920,D,mlp,26,5.669353485107422
103920,D,resid_post,26,-1.8439521789550781
103920,D,attn,27,-6.206555366516113
103920,D,mlp,27,37.26122283935547
103920,D,resid_post,27,57.209503173828125
103971,A,attn,0,-0.15595245361328125
103971,A,mlp,0,-0.2735886871814728
103971,A,resid_post,0,-0.4520915746688843
103971,A,attn,1,-0.226570263504982
103971,A,mlp,1,0.3154265284538269
103971,A,resid_post,1,-0.3156612515449524
103971,A,attn,2,-0.046919770538806915
103971,A,mlp,2,0.1974755972623825
103971,A,resid_post,2,-0.2824844717979431
103971,A,attn,3,0.12331647425889969
103971,A,mlp,3,0.5621918439865112
103971,A,resid_post,3,0.8462452292442322
103971,A,attn,4,-0.03895926475524902
103971,A,mlp,4,0.18133315443992615
103971,A,resid_post,4,1.0954045057296753
103971,A,attn,5,-0.3425079584121704
103971,A,mlp,5,2.083301544189453
103971,A,resid_post,5,1.2349470853805542
103971,A,attn,6,0.1653507947921753
103971,A,mlp,6,1.0822721719741821
103971,A,resid_post,6,2.238119125366211
103971,A,attn,7,0.47225847840309143
103971,A,mlp,7,-0.09345825761556625
103971,A,resid_post,7,1.678012728691101
103971,A,attn,8,-0.3925964832305908
103971,A,mlp,8,-0.6022053956985474
103971,A,resid_post,8,2.1897690296173096
103971,A,attn,9,0.5933067798614502
103971,A,mlp,9,0.39575865864753723
103971,A,resid_post,9,3.800750255584717
103971,A,attn,10,0.04304562136530876
103971,A,mlp,10,3.6489439010620117
103971,A,resid_post,10,7.105419158935547
103971,A,attn,11,0.7331547737121582
103971,A,mlp,11,1.4513530731201172
103971,A,resid_post,11,14.946348190307617
103971,A,attn,12,-0.1758837103843689
103971,A,mlp,12,0.09483571350574493
103971,A,resid_post,12,7.745217323303223
103971,A,attn,13,0.34242916107177734
103971,A,mlp,13,1.7399752140045166
103971,A,resid_post,13,10.04965591430664
103971,A,attn,14,0.3489091992378235
103971,A,mlp,14,-2.3141918182373047
103971,A,resid_post,14,3.2135868072509766
103971,A,attn,15,-0.264384388923645
103971,A,mlp,15,-1.602713704109192
103971,A,resid_post,15,-2.1472280025482178
103971,A,attn,16,-0.12649473547935486
103971,A,mlp,16,-0.8637171983718872
103971,A,resid_post,16,0.4889645576477051
103971,A,attn,17,-0.14080509543418884
103971,A,mlp,17,0.32507461309432983
103971,A,resid_post,17,4.013509273529053
103971,A,attn,18,-0.21584434807300568
103971,A,mlp,18,-5.300004959106445
103971,A,resid_post,18,-3.6372921466827393
103971,A,attn,19,-1.7515549659729004
103971,A,mlp,19,-4.465519428253174
103971,A,resid_post,19,-10.39757251739502
103971,A,attn,20,0.24892669916152954
103971,A,mlp,20,-4.607782363891602
103971,A,resid_post,20,-10.23974609375
103971,A,attn,21,1.0637611150741577
103971,A,mlp,21,1.4932596683502197
103971,A,resid_post,21,-7.21483039855957
103971,A,attn,22,-3.226421356201172
103971,A,mlp,22,-6.5869951248168945
103971,A,resid_post,22,-17.409448623657227
103971,A,attn,23,-4.48458194732666
103971,A,mlp,23,-15.499838829040527
103971,A,resid_post,23,-43.66849899291992
103971,A,attn,24,-3.5143368244171143
103971,A,mlp,24,-16.94310760498047
103971,A,resid_post,24,-63.0689697265625
103971,A,attn,25,-2.024871349334717
103971,A,mlp,25,-19.193923950195312
103971,A,resid_post,25,-79.50639343261719
103971,A,attn,26,-4.161692142486572
103971,A,mlp,26,-22.30474853515625
103971,A,resid_post,26,-106.05325317382812
103971,A,attn,27,-7.5704827308654785
103971,A,mlp,27,-6.316888809204102
103971,A,resid_post,27,-55.116737365722656
103971,D,attn,0,-0.07603569328784943
103971,D,mlp,0,-0.17841088771820068
103971,D,resid_post,0,-0.2770127058029175
103971,D,attn,1,-0.15801627933979034
103971,D,mlp,1,0.34597134590148926
103971,D,resid_post,1,-0.08095970749855042
103971,D,attn,2,0.09124817699193954
103971,D,mlp,2,0.21264870464801788
103971,D,resid_post,2,0.032049745321273804
103971,D,attn,3,0.18124787509441376
103971,D,mlp,3,0.6642405390739441
103971,D,resid_post,3,1.2482937574386597
103971,D,attn,4,0.09008070081472397
103971,D,mlp,4,0.3258949816226959
103971,D,resid_post,4,1.664698600769043
103971,D,attn,5,-0.24965885281562805
103971,D,mlp,5,2.300809860229492
103971,D,resid_post,5,1.9567902088165283
103971,D,attn,6,0.35676199197769165
103971,D,mlp,6,1.2412384748458862
103971,D,resid_post,6,3.0539019107818604
103971,D,attn,7,0.6823762655258179
103971,D,mlp,7,0.06389368325471878
103971,D,resid_post,7,2.477287769317627
103971,D,attn,8,-0.2697944939136505
103971,D,mlp,8,-0.260343998670578
103971,D,resid_post,8,3.136756658554077
103971,D,attn,9,0.7835973501205444
103971,D,mlp,9,0.4151071310043335
103971,D,resid_post,9,4.630591869354248
103971,D,attn,10,0.12262095510959625
103971,D,mlp,10,3.899080276489258
103971,D,resid_post,10,7.975421905517578
103971,D,attn,11,0.8551952242851257
103971,D,mlp,11,1.7420766353607178
103971,D,resid_post,11,15.8927001953125
103971,D,attn,12,-0.09768898785114288
103971,D,mlp,12,0.37331563234329224
103971,D,resid_post,12,8.728965759277344
103971,D,attn,13,0.5372844338417053
103971,D,mlp,13,2.1987757682800293
103971,D,resid_post,13,11.372658729553223
103971,D,attn,14,0.6181269288063049
103971,D,mlp,14,-1.73074209690094
103971,D,resid_post,14,4.911453723907471
103971,D,attn,15,0.050754696130752563
103971,D,mlp,15,-1.1763063669204712
103971,D,resid_post,15,-0.16091418266296387
103971,D,attn,16,0.2707526683807373
103971,D,mlp,16,-0.47710394859313965
103971,D,resid_post,16,2.6601810455322266
103971,D,attn,17,0.35006457567214966
103971,D,mlp,17,1.1167923212051392
103971,D,resid_post,17,6.58558464050293
103971,D,attn,18,4.3419365882873535
103971,D,mlp,18,3.589473247528076
103971,D,resid_post,18,10.665771484375
103971,D,attn,19,0.48354557156562805
103971,D,mlp,19,6.625043869018555
103971,D,resid_post,19,12.975255966186523
103971,D,attn,20,1.285967469215393
103971,D,mlp,20,10.762710571289062
103971,D,resid_post,20,23.200641632080078
103971,D,attn,21,2.329087972640991
103971,D,mlp,21,15.312173843383789
103971,D,resid_post,21,34.25341033935547
103971,D,attn,22,-0.9089197516441345
103971,D,mlp,22,15.43264389038086
103971,D,resid_post,22,40.0515022277832
103971,D,attn,23,-0.9430086612701416
103971,D,mlp,23,7.619626998901367
103971,D,resid_post,23,31.33009147644043
103971,D,attn,24,-1.5490480661392212
103971,D,mlp,24,3.928415298461914
103971,D,resid_post,24,23.47490692138672
103971,D,attn,25,1.352278470993042
103971,D,mlp,25,2.8117430210113525
103971,D,resid_post,25,22.8469295501709
103971,D,attn,26,-2.619034767150879
103971,D,mlp,26,6.962133884429932
103971,D,resid_post,26,13.416460037231445
103971,D,attn,27,-6.851480007171631
103971,D,mlp,27,34.04901885986328
103971,D,resid_post,27,65.44418334960938
103998,A,attn,0,-0.16333051025867462
103998,A,mlp,0,-0.2897210419178009
103998,A,resid_post,0,-0.4756072163581848
103998,A,attn,1,-0.2265302538871765
103998,A,mlp,1,0.3172248303890228
103998,A,resid_post,1,-0.3367709815502167
103998,A,attn,2,-0.04152330756187439
103998,A,mlp,2,0.2085951864719391
103998,A,resid_post,2,-0.2805512845516205
103998,A,attn,3,0.12966102361679077
103998,A,mlp,3,0.5562860369682312
103998,A,resid_post,3,0.8372824192047119
103998,A,attn,4,-0.0638897716999054
103998,A,mlp,4,0.25021007657051086
103998,A,resid_post,4,1.1205646991729736
103998,A,attn,5,-0.34130576252937317
103998,A,mlp,5,2.089271068572998
103998,A,resid_post,5,1.2267746925354004
103998,A,attn,6,0.22051241993904114
103998,A,mlp,6,1.1656845808029175
103998,A,resid_post,6,2.37457275390625
