model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,15,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,1.375,2.78125,2.78125,Yes,No,Yes,40.875,32.84375,35.15625,36.5625,36.3125,34.9375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,16,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,0.3125,1.71875,1.71875,Yes,No,Yes,40.875,32.84375,35.15625,36.5625,35.71875,35.40625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,17,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-0.65625,0.75,0.75,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.3125,35.96875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,18,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.375,0.03125,0.03125,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.09375,36.46875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,19,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.125,36.53125,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,20,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.15625,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,21,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.1875,36.59375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,22,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.1875,36.59375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,23,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.1875,36.59375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,24,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.1875,36.59375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,25,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.1875,36.59375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,26,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.15625,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_A_to_C,purpose_span_AC,False,27,A,C,Yes,No,1,purpose_span,purpose_span,2,8.03125,-1.40625,-1.40625,0.0,0.0,Yes,No,No,40.875,32.84375,35.15625,36.5625,35.15625,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,0,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.375,-9.40625,9.40625,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.1875,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,1,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.40625,-9.4375,9.4375,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.15625,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,2,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.4375,-9.46875,9.46875,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.125,36.5625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,3,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.34375,-9.375,9.375,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.125,36.46875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,4,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.3125,-9.34375,9.34375,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.125,36.4375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,5,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.1875,-9.21875,9.21875,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.1875,36.375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,6,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-1.15625,-9.1875,9.1875,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.125,36.28125,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,7,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-0.625,-8.65625,8.65625,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.28125,35.90625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,8,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,-0.34375,-8.375,8.375,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.375,35.71875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,9,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,0.0,-8.03125,8.03125,No,Yes,No,35.15625,36.5625,40.875,32.84375,35.71875,35.71875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,10,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,0.40625,-7.625,7.625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,36.125,35.71875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,11,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,0.90625,-7.125,7.125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,36.4375,35.53125,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,12,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,1.96875,-6.0625,6.0625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,37.0625,35.09375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,13,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,3.5,-4.53125,4.53125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,38.3125,34.8125,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,14,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,4.71875,-3.3125,3.3125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,39.25,34.53125,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,15,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,5.625,-2.40625,2.40625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,39.84375,34.21875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,16,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,6.375,-1.65625,1.65625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.3125,33.9375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,17,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,7.15625,-0.875,0.875,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.625,33.46875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,18,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0,-0.03125,0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.90625,32.90625,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,19,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0625,0.03125,-0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.90625,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,20,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0,-0.03125,0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,21,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0,-0.03125,0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,22,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0,-0.03125,0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,23,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.0,-0.03125,0.03125,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,24,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,7.96875,-0.0625,0.0625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,25,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,7.96875,-0.0625,0.0625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,26,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,7.96875,-0.0625,0.0625,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.84375,32.875,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101901,purpose_span_AC_C_to_A,purpose_span_AC,False,27,C,A,No,Yes,-1,purpose_span,purpose_span,2,-1.40625,8.03125,8.03125,0.0,-0.0,No,Yes,Yes,35.15625,36.5625,40.875,32.84375,40.875,32.84375,84,84
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,0,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.6875,8.3125,8.3125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.3125,32.625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,1,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.6875,8.3125,8.3125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.3125,32.625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,2,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.71875,8.34375,8.34375,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.34375,32.625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,3,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.71875,8.34375,8.34375,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.375,32.65625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,4,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.6875,8.3125,8.3125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.375,32.6875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,5,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.6875,8.3125,8.3125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.34375,32.65625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,6,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.75,8.375,8.375,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.375,32.625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,7,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.9375,8.5625,8.5625,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.46875,32.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,8,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.84375,8.46875,8.46875,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.375,32.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,9,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,8.3125,8.9375,8.9375,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.71875,32.40625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,10,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,7.6875,8.3125,8.3125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,40.3125,32.625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,11,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,6.65625,7.28125,7.28125,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,39.375,32.71875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,12,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,5.625,6.25,6.25,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,38.71875,33.09375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,13,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,5.21875,5.84375,5.84375,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,38.375,33.15625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,14,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,4.125,4.75,4.75,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,37.5625,33.4375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,15,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,2.84375,3.46875,3.46875,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,36.84375,34.0,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,16,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,1.0625,1.6875,1.6875,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,35.75,34.6875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,17,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,0.03125,0.65625,0.65625,Yes,No,Yes,40.375,32.65625,34.90625,35.53125,35.21875,35.1875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,18,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.59375,0.03125,0.03125,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.875,35.46875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,19,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.59375,0.03125,0.03125,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,20,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,21,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.875,35.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,22,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,23,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,24,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.59375,0.03125,0.03125,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,25,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,26,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_A_to_C,purpose_span_AC,False,27,A,C,Yes,No,1,purpose_span,purpose_span,2,7.71875,-0.625,-0.625,0.0,0.0,Yes,No,No,40.375,32.65625,34.90625,35.53125,34.90625,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,0,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.59375,-8.3125,8.3125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.9375,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,1,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.59375,-8.3125,8.3125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.96875,35.5625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,2,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.59375,-8.3125,8.3125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.9375,35.53125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,3,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.53125,-8.25,8.25,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.96875,35.5,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,4,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.5625,-8.28125,8.28125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.90625,35.46875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,5,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.625,-8.34375,8.34375,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.9375,35.5625,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,6,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.9375,-8.65625,8.65625,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.78125,35.71875,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,7,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-1.40625,-9.125,9.125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.375,35.78125,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,8,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-1.3125,-9.03125,9.03125,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.4375,35.75,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,9,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-1.84375,-9.5625,9.5625,No,Yes,No,34.90625,35.53125,40.375,32.65625,34.25,36.09375,79,79
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,101964,purpose_span_AC_C_to_A,purpose_span_AC,False,10,C,A,No,Yes,-1,purpose_span,purpose_span,2,-0.625,7.71875,-0.03125,-7.75,7.75,No,Yes,No,34.90625,35.53125,40.375,32.65625,35.34375,35.375,79,79
