model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,10,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,4.125,-4.90625,4.90625,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,38.15625,34.03125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,11,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,4.6875,-4.34375,4.34375,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,38.71875,34.03125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,12,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,5.1875,-3.84375,3.84375,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,38.8125,33.625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,13,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,4.78125,-4.25,4.25,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,38.6875,33.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,14,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,5.6875,-3.34375,3.34375,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,39.5625,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,15,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,6.28125,-2.75,2.75,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,40.03125,33.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,16,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,7.84375,-1.1875,1.1875,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.0,33.15625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,17,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,8.03125,-1.0,1.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.1875,33.15625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,18,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,8.8125,-0.21875,0.21875,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.5,32.6875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,19,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.0,-0.03125,0.03125,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.5,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,20,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.0,-0.03125,0.03125,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.5,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,21,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,22,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,23,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.0,-0.03125,0.03125,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.5,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,24,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,25,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,26,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104702,both_last_AD_D_to_A,both_last_AD,False,27,D,A,No,Yes,-1,recipient_last+purpose_last,recipient_last+purpose_last,2,0.46875,9.03125,9.03125,0.0,-0.0,Yes,Yes,Yes,35.09375,34.625,41.53125,32.5,41.53125,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,0,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,1,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,2,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.1875,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,3,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.3125,-0.03125,-0.03125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.1875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,4,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,5,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.3125,-0.03125,-0.03125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.1875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,6,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.3125,-0.03125,-0.03125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.1875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,7,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,8,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,9,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.34375,0.0,0.0,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,10,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.375,0.03125,0.03125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.1875,33.8125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,11,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.375,0.03125,0.03125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.21875,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,12,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.40625,0.0625,0.0625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.25,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,13,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.40625,0.0625,0.0625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.28125,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,14,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.4375,0.09375,0.09375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.3125,33.875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,15,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.53125,0.1875,0.1875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.375,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,16,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.65625,0.3125,0.3125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.46875,33.8125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,17,A,D,Yes,No,1,final,final,1,9.328125,0.34375,0.78125,0.4375,0.4375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,34.5625,33.78125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,18,A,D,Yes,No,1,final,final,1,9.328125,0.34375,3.78125,3.4375,3.4375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,37.8125,34.03125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,19,A,D,Yes,No,1,final,final,1,9.328125,0.34375,5.21875,4.875,4.875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.0625,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,20,A,D,Yes,No,1,final,final,1,9.328125,0.34375,8.1875,7.84375,7.84375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.6875,32.5,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,21,A,D,Yes,No,1,final,final,1,9.328125,0.34375,8.3125,7.96875,7.96875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.875,32.5625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,22,A,D,Yes,No,1,final,final,1,9.328125,0.34375,8.28125,7.9375,7.9375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.875,32.59375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,23,A,D,Yes,No,1,final,final,1,9.328125,0.34375,8.53125,8.1875,8.1875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.9375,32.40625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,24,A,D,Yes,No,1,final,final,1,9.328125,0.34375,8.625,8.28125,8.28125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.96875,32.34375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,25,A,D,Yes,No,1,final,final,1,9.328125,0.34375,9.0625,8.71875,8.71875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,41.21875,32.15625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,26,A,D,Yes,No,1,final,final,1,9.328125,0.34375,9.3125,8.96875,8.96875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,41.28125,31.96875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_A_to_D,final_AD,False,27,A,D,Yes,No,1,final,final,1,9.328125,0.34375,5.90625,5.5625,5.5625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,35.375,29.46875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,0,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.296875,-0.03125,0.03125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,1,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.328125,0.0,-0.0,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.25,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,2,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.3125,-0.015625,0.015625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.25,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,3,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.328125,0.0,-0.0,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.25,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,4,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.3125,-0.015625,0.015625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.25,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,5,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.28125,-0.046875,0.046875,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,6,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.296875,-0.03125,0.03125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,7,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.28125,-0.046875,0.046875,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,8,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.296875,-0.03125,0.03125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,9,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.265625,-0.0625,0.0625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.1875,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,10,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.25,-0.078125,0.078125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.1875,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,11,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.28125,-0.046875,0.046875,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.21875,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,12,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.25,-0.078125,0.078125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.1875,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,13,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.21875,-0.109375,0.109375,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.15625,31.9375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,14,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.203125,-0.125,0.125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.125,31.921875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,15,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,9.109375,-0.21875,0.21875,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.09375,31.984375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,16,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,8.96875,-0.359375,0.359375,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,41.03125,32.0625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,17,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,8.59375,-0.734375,0.734375,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,40.78125,32.1875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,18,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,5.0625,-4.265625,4.265625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,38.28125,33.21875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,19,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,3.25,-6.078125,6.078125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,36.96875,33.71875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,20,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,1.125,-8.203125,8.203125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.9375,33.8125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,21,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,1.0625,-8.265625,8.265625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.6875,33.625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,22,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,1.0,-8.328125,8.328125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.65625,33.65625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,23,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,0.875,-8.453125,8.453125,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.625,33.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,24,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,0.84375,-8.484375,8.484375,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.59375,33.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,25,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,0.53125,-8.796875,8.796875,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.25,33.71875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,26,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,0.3125,-9.015625,9.015625,Yes,Yes,Yes,34.21875,33.875,41.25,31.921875,34.15625,33.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,final_AD_D_to_A,final_AD,False,27,D,A,No,Yes,-1,final,final,1,0.34375,9.328125,-1.53125,-10.859375,10.859375,Yes,Yes,No,34.21875,33.875,41.25,31.921875,31.0625,32.59375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,0,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,5.46875,5.125,5.125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,38.65625,33.1875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,1,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,5.96875,5.625,5.625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.0,33.03125,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,2,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,6.21875,5.875,5.875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.0625,32.84375,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,3,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,6.96875,6.625,6.625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.875,32.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,4,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,7.6875,7.34375,7.34375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.3125,32.625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,5,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,7.40625,7.0625,7.0625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,40.15625,32.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,6,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,7.21875,6.875,6.875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.875,32.65625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,7,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,7.03125,6.6875,6.6875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.75,32.71875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,8,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,7.21875,6.875,6.875,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.96875,32.75,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,9,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,6.78125,6.4375,6.4375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.6875,32.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,10,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,6.46875,6.125,6.125,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.46875,33.0,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,11,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,6.40625,6.0625,6.0625,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,39.125,32.71875,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,12,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,4.84375,4.5,4.5,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,37.75,32.90625,78,78
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,104828,both_last_AD_A_to_D,both_last_AD,False,13,A,D,Yes,No,1,recipient_last+purpose_last,recipient_last+purpose_last,2,9.328125,0.34375,4.6875,4.34375,4.34375,Yes,Yes,Yes,41.25,31.921875,34.21875,33.875,37.53125,32.84375,78,78
