model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,6,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,13.375,14.15625,14.15625,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.28125,30.90625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,7,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,13.8125,14.59375,14.59375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.40625,30.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,8,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,13.890625,14.671875,14.671875,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.5,30.609375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,9,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,13.953125,14.734375,14.734375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.53125,30.578125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,10,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,14.3125,15.09375,15.09375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.8125,30.5,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,11,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,14.0625,14.84375,14.84375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.71875,30.65625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,12,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,13.140625,13.921875,13.921875,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.34375,31.203125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,13,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,12.453125,13.234375,13.234375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.15625,31.703125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,14,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,12.46875,13.25,13.25,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,44.09375,31.625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,15,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,9.15625,9.9375,9.9375,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,42.96875,33.8125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,16,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,3.96875,4.75,4.75,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,40.4375,36.46875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,17,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,0.84375,1.625,1.625,Yes,No,Yes,44.78125,29.765625,36.8125,37.59375,37.9375,37.09375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,18,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.6875,0.09375,0.09375,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.875,37.5625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,19,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,20,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,21,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.8125,-0.03125,-0.03125,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,22,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.8125,-0.03125,-0.03125,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,23,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.84375,37.625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,24,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,25,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.8125,-0.03125,-0.03125,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,26,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_A_to_C,purpose_last_AC,False,27,A,C,Yes,No,1,purpose_last,purpose_last,1,15.015625,-0.78125,-0.78125,0.0,0.0,Yes,No,No,44.78125,29.765625,36.8125,37.59375,36.8125,37.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,0,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,14.34375,-0.671875,0.671875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.53125,30.1875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,1,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,14.25,-0.765625,0.765625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.46875,30.21875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,2,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,14.203125,-0.8125,0.8125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.46875,30.265625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,3,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.59375,-1.421875,1.421875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.34375,30.75,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,4,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.625,-1.390625,1.390625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.375,30.75,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,5,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.34375,-1.671875,1.671875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.28125,30.9375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,6,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.140625,-1.875,1.875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.1875,31.046875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,7,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,12.171875,-2.84375,2.84375,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.96875,31.796875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,8,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,11.40625,-3.609375,3.609375,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.59375,32.1875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,9,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,11.3125,-3.703125,3.703125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.4375,32.125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,10,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,11.125,-3.890625,3.890625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.21875,32.09375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,11,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,11.28125,-3.734375,3.734375,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.375,32.09375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,12,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,12.09375,-2.921875,2.921875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.6875,31.59375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,13,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,12.421875,-2.59375,2.59375,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.78125,31.359375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,14,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,12.375,-2.640625,2.640625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,43.8125,31.4375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,15,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.109375,-1.90625,1.90625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.1875,31.078125,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,16,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.34375,-1.671875,1.671875,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.25,30.90625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,17,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,13.734375,-1.28125,1.28125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.40625,30.671875,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,18,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.03125,0.015625,-0.015625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.75,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,19,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.046875,0.03125,-0.03125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.734375,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,20,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.03125,0.015625,-0.015625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.75,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,21,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.03125,0.015625,-0.015625,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.75,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,22,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,14.984375,-0.03125,0.03125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.75,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,23,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.015625,0.0,-0.0,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,24,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,14.984375,-0.03125,0.03125,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.75,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,25,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.015625,0.0,-0.0,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,26,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.015625,0.0,-0.0,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100160,purpose_last_AC_C_to_A,purpose_last_AC,False,27,C,A,No,Yes,-1,purpose_last,purpose_last,1,-0.78125,15.015625,15.015625,0.0,-0.0,No,Yes,Yes,36.8125,37.59375,44.78125,29.765625,44.78125,29.765625,76,76
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,0,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.09375,0.0,0.0,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.71875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,1,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.0625,0.03125,0.03125,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,2,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.0625,0.03125,0.03125,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,3,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.03125,0.0625,0.0625,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.65625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,4,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.0625,0.03125,0.03125,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,5,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.03125,0.0625,0.0625,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.65625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,6,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.0625,0.03125,0.03125,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,7,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.09375,0.0,0.0,Yes,No,No,45.125,30.75,36.625,36.71875,36.59375,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,8,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.09375,0.0,0.0,Yes,No,No,45.125,30.75,36.625,36.71875,36.59375,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,9,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.09375,0.0,0.0,Yes,No,No,45.125,30.75,36.625,36.71875,36.59375,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,10,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.03125,0.0625,0.0625,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.65625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,11,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.0625,0.03125,0.03125,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.6875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,12,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.03125,0.0625,0.0625,Yes,No,No,45.125,30.75,36.625,36.71875,36.625,36.65625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,13,A,C,Yes,No,1,final,final,1,14.375,-0.09375,0.0,0.09375,0.09375,Yes,No,No,45.125,30.75,36.625,36.71875,36.65625,36.65625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,14,A,C,Yes,No,1,final,final,1,14.375,-0.09375,-0.03125,0.0625,0.0625,Yes,No,No,45.125,30.75,36.625,36.71875,36.6875,36.71875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,15,A,C,Yes,No,1,final,final,1,14.375,-0.09375,0.125,0.21875,0.21875,Yes,No,Yes,45.125,30.75,36.625,36.71875,36.75,36.625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,16,A,C,Yes,No,1,final,final,1,14.375,-0.09375,0.21875,0.3125,0.3125,Yes,No,Yes,45.125,30.75,36.625,36.71875,36.84375,36.625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,17,A,C,Yes,No,1,final,final,1,14.375,-0.09375,0.59375,0.6875,0.6875,Yes,No,Yes,45.125,30.75,36.625,36.71875,37.34375,36.75,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,18,A,C,Yes,No,1,final,final,1,14.375,-0.09375,7.0,7.09375,7.09375,Yes,No,Yes,45.125,30.75,36.625,36.71875,42.1875,35.1875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,19,A,C,Yes,No,1,final,final,1,14.375,-0.09375,8.90625,9.0,9.0,Yes,No,Yes,45.125,30.75,36.625,36.71875,43.21875,34.3125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,20,A,C,Yes,No,1,final,final,1,14.375,-0.09375,12.546875,12.640625,12.640625,Yes,No,Yes,45.125,30.75,36.625,36.71875,44.34375,31.796875,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,21,A,C,Yes,No,1,final,final,1,14.375,-0.09375,12.765625,12.859375,12.859375,Yes,No,Yes,45.125,30.75,36.625,36.71875,44.53125,31.765625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,22,A,C,Yes,No,1,final,final,1,14.375,-0.09375,12.71875,12.8125,12.8125,Yes,No,Yes,45.125,30.75,36.625,36.71875,44.53125,31.8125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,23,A,C,Yes,No,1,final,final,1,14.375,-0.09375,13.15625,13.25,13.25,Yes,No,Yes,45.125,30.75,36.625,36.71875,44.5625,31.40625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,24,A,C,Yes,No,1,final,final,1,14.375,-0.09375,13.234375,13.328125,13.328125,Yes,No,Yes,45.125,30.75,36.625,36.71875,44.59375,31.359375,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,25,A,C,Yes,No,1,final,final,1,14.375,-0.09375,13.859375,13.953125,13.953125,Yes,No,Yes,45.125,30.75,36.625,36.71875,45.0,31.140625,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,26,A,C,Yes,No,1,final,final,1,14.375,-0.09375,14.265625,14.359375,14.359375,Yes,No,Yes,45.125,30.75,36.625,36.71875,45.09375,30.828125,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_A_to_C,final_AC,False,27,A,C,Yes,No,1,final,final,1,14.375,-0.09375,10.359375,10.453125,10.453125,Yes,No,Yes,45.125,30.75,36.625,36.71875,38.09375,27.734375,80,81
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_C_to_A,final_AC,False,0,C,A,No,Yes,-1,final,final,1,-0.09375,14.375,14.359375,-0.015625,0.015625,No,Yes,Yes,36.625,36.71875,45.125,30.75,45.125,30.765625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_C_to_A,final_AC,False,1,C,A,No,Yes,-1,final,final,1,-0.09375,14.375,14.359375,-0.015625,0.015625,No,Yes,Yes,36.625,36.71875,45.125,30.75,45.125,30.765625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_C_to_A,final_AC,False,2,C,A,No,Yes,-1,final,final,1,-0.09375,14.375,14.359375,-0.015625,0.015625,No,Yes,Yes,36.625,36.71875,45.125,30.75,45.125,30.765625,81,80
huseyinatahaninan/Qwen2.5-7B-Instruct-CI,Qwen2.5-7B-Instruct-CI,100168,final_AC_C_to_A,final_AC,False,3,C,A,No,Yes,-1,final,final,1,-0.09375,14.375,14.359375,-0.015625,0.015625,No,Yes,Yes,36.625,36.71875,45.125,30.75,45.125,30.765625,81,80
